position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
9144,0,0,0,0,0,0,0,0,0,1,89,1
9145,0,0,0,24,0,28,0,0,0,0,0,0
9146,1,12,1,0,0,0,0,0,0,0,0,0
9147,0,0,0,0,8,11,0,0,0,0,0,0
9148,0,0,0,3,1,23,0,0,0,0,0,0
9149,1,5,0,0,0,0,0,0,0,0,0,0
9150,0,0,0,0,1,1,0,0,0,0,0,0
9151,0,0,0,35,3,237,0,0,0,0,0,0
9152,0,0,0,0,0,0,0,0,0,4,1,0
9153,1,40,0,0,0,0,0,0,0,0,0,0
9154,18,17,8,0,0,0,0,0,0,0,0,0
9155,0,0,0,9,1,0,0,0,0,0,0,0
9156,0,0,0,2,1,4,0,0,0,0,0,0
9157,0,0,0,0,0,288,0,0,0,0,1,0
9158,0,0,0,0,0,0,0,0,0,2,159,1
9159,0,0,0,0,0,0,0,0,0,0,3,0
9160,0,0,0,3,2,29,0,0,0,0,0,0
9161,3,9,0,0,0,0,0,0,0,0,0,0
9162,1,260,3,0,0,0,0,0,0,0,0,0
9163,0,0,0,0,0,0,0,0,0,8,368,0
9164,0,76,0,0,0,0,0,0,0,0,0,0
9165,0,0,0,0,0,2,0,0,0,48,960,0
9166,0,0,0,0,0,24,0,0,0,68,2423,3
9167,0,0,0,5,2,395,0,0,0,0,0,0
9168,0,1,0,0,0,0,0,0,0,0,0,0
9169,0,0,0,0,0,0,0,0,0,1,340,0
9170,0,0,0,0,0,0,0,0,0,343,369,1
9171,0,0,0,1,7,3,0,0,0,0,0,0
9172,0,0,0,9,8,72,0,0,0,0,0,0
9173,0,0,0,0,0,0,1,1,1,0,0,0
9174,0,10,6,0,0,0,0,0,0,0,0,0
9175,2,76,11,0,0,0,0,0,0,0,0,0
9176,0,0,0,0,0,0,88,5,0,0,0,0
9177,0,0,0,0,0,0,9,4,1,0,0,0
9178,0,0,0,0,0,8,0,0,0,0,0,0
9179,0,0,0,2,9,50,0,0,0,0,0,0
9180,0,0,0,0,0,1,0,0,0,5,354,12
9181,0,0,0,0,8,136,0,0,0,0,0,0
9182,0,0,0,0,0,0,14,2,0,0,0,0
9183,0,0,0,0,1,17,0,0,0,0,0,0
9184,0,0,0,0,1,18,0,0,0,0,0,0
9185,0,3,0,0,0,0,0,0,0,0,0,0
9186,0,0,0,0,0,0,2,1,0,0,0,0
9187,0,88,1,0,0,0,0,0,0,0,0,0
9188,0,0,0,0,0,0,13,36,2,0,0,0
9189,0,0,0,0,0,9,0,0,0,0,0,0
9190,0,0,0,0,0,0,128,1003,8,0,0,0
9191,0,0,0,0,0,0,70,31,1,0,0,0
9192,0,0,0,0,0,7,0,0,0,0,0,0
9193,10,319,0,0,0,0,0,0,0,0,0,0
9194,0,19,1,0,0,0,0,0,0,0,0,0
9195,0,0,0,0,0,0,0,0,0,5,549,0
9196,6,30,0,0,0,0,0,0,0,0,0,0
9197,0,63,1,0,0,0,0,0,0,0,0,0
9198,0,0,0,0,0,0,0,0,0,12,243,0
9199,0,0,0,16,7,51,0,0,0,0,0,0
9200,0,0,0,2,3,2,0,0,0,0,0,0
9201,0,0,0,1,0,0,0,0,0,0,0,0
9202,0,0,0,5,0,63,0,0,0,0,0,0
9203,0,44,0,0,0,0,10092,18,188,0,0,0
9204,4,265,30,0,0,0,0,0,0,0,0,0
9205,0,0,0,10,45,246,0,0,0,0,0,0
9206,0,0,0,4,23,2,0,0,0,0,0,0
9207,0,0,0,0,0,0,0,0,0,18,333,0
9208,0,0,0,42,1,58,0,0,0,0,0,0
9209,0,1,0,0,0,0,131,0,0,0,0,0
9210,3,10,10,0,0,0,0,0,0,0,0,0
9211,0,1,0,0,1,0,189,145,0,0,0,0
9212,0,0,0,0,0,1,0,0,0,0,0,0
9213,0,0,0,0,0,0,0,0,0,0,0,0
9214,0,0,0,0,0,4,0,0,0,0,960,0
9215,0,0,0,0,0,0,0,0,0,0,0,0
9216,0,0,0,0,0,0,1,3,0,0,0,0
9217,0,0,0,0,1,39,0,0,0,0,0,0
9218,0,2,76,0,0,0,0,0,0,1,0,0
9219,0,0,0,0,0,0,123,0,1,0,0,0
9220,0,32,0,0,0,0,2755,2,1,0,0,0
9221,0,0,0,0,0,0,0,0,0,0,19,1
9222,1,1,0,0,0,0,0,0,0,0,0,0
9223,0,0,0,0,0,0,0,0,0,10,1362,1
9224,0,1,0,0,0,0,335,1,0,0,0,0
9225,0,0,0,0,0,0,2,9,0,0,0,0
9226,0,0,0,0,0,0,0,0,0,6,780,0
9227,2,8,0,0,0,0,0,0,0,0,0,0
9228,0,0,0,0,0,0,0,0,0,1,68,1
9229,0,0,0,3,15,13,0,0,0,0,0,0
9230,0,0,0,0,0,1,0,0,0,0,0,0
9231,0,0,0,0,0,0,3,2,1,0,0,0
9232,0,0,0,0,0,135,0,0,0,0,0,0
9233,0,0,0,0,0,0,2,0,0,0,0,0
9234,0,1,0,0,0,0,0,0,0,0,0,0
9235,3,31,1,0,0,0,0,0,0,0,0,0
9236,1,7,6,0,0,0,0,0,0,0,0,0
9237,0,0,0,0,0,0,157,5,6,0,0,0
9238,0,1129,3,0,0,0,5,0,0,0,0,0
9239,0,0,0,0,18,1,0,0,0,0,0,0
9240,0,0,0,0,0,0,0,0,0,0,3,0
9241,4,611,15,0,0,0,1,0,0,0,0,0
9242,0,0,0,0,0,0,87,4,1,0,0,0
9243,4,25,9,0,0,0,0,0,0,0,0,0
9244,8,30,7,0,0,0,0,0,0,0,0,0
9245,0,0,0,0,0,0,1417,30,3,0,0,0
9246,0,0,0,1,0,8,0,0,0,5,2588,2
9247,0,0,0,11,1,111,0,0,0,0,0,0
9248,0,0,0,0,9,0,4,14,0,0,0,0
9249,0,0,0,0,0,0,7,4,0,0,0,0
9250,0,0,0,8,1,42,0,0,0,0,0,0
9251,0,0,0,2,17,0,77,65,1,0,0,0
9252,0,0,0,5,0,18,0,0,0,0,3,0
9253,0,0,0,0,4,243,0,0,0,0,8,0
9254,0,0,0,0,0,2,0,0,0,0,0,0
9255,0,0,0,0,4,0,2,10,0,0,0,0
9256,0,0,0,0,0,28,0,0,0,0,0,0
9257,0,0,0,1,0,0,65,28,0,0,0,0
9258,0,0,0,0,0,74,0,0,0,0,0,0
9259,24,220,4,2,0,0,1,0,0,0,0,0
9260,0,0,0,10,4,2,0,0,0,0,0,0
9261,0,0,6,0,0,0,0,0,0,16,10,0
9262,0,0,0,4,0,90,0,0,0,0,0,0
9263,4,33,1,0,0,0,0,0,0,0,0,0
9264,3,0,9,1,0,0,0,0,0,28,603,1
9265,0,0,0,1,1,10,0,0,0,0,0,0
9266,0,24,4,0,0,0,0,0,0,2,0,0
9267,0,0,0,0,5,0,48,23,7,0,0,0
9268,0,0,0,1,0,13,0,0,0,0,0,0
9269,0,0,0,0,6,0,35,11,0,0,0,0
9270,0,0,0,0,0,0,6,4,2,0,0,0
9271,0,0,0,0,0,4,0,0,0,0,0,0
9272,2,21,1,0,0,0,7,0,0,0,0,0
9273,0,0,0,0,0,0,23,1,0,0,0,0
9274,0,258,0,0,0,0,0,0,0,0,0,0
9275,0,0,0,0,0,0,0,0,0,0,0,0
9276,0,0,0,0,0,0,0,2,38,0,0,1
9277,0,0,0,0,0,0,0,2,1,0,0,0
9278,0,1,0,0,0,0,35,32,0,0,0,0
9279,0,0,0,1,0,3,0,0,0,0,0,0
9280,21,28,0,0,0,0,0,0,0,0,0,0
9281,0,0,0,0,0,0,0,0,0,2,6,0
9282,0,0,0,0,0,0,0,0,0,0,0,0
9283,0,0,0,4,3,55,0,0,0,0,0,0
9284,0,12,2,0,0,0,0,0,0,0,0,0
9285,0,18,0,0,0,0,0,0,0,0,0,0
9286,0,0,0,0,0,7,0,0,0,3,2415,1
9287,0,0,0,0,0,0,0,0,0,0,0,0
9288,3,4,13,0,0,0,0,0,0,0,0,0
9289,0,0,0,0,0,41,0,0,0,0,0,0
9290,0,0,0,0,0,0,14,15,5,0,0,0
9291,1,388,56,0,0,0,0,0,0,0,0,0
9292,0,0,0,6,1,44,0,0,0,0,0,0
9293,0,0,0,8,0,42,0,0,0,0,0,0
9294,6,6,0,0,0,0,0,0,0,0,0,0
9295,0,0,0,0,0,64,0,0,0,0,0,0
9296,0,0,0,0,0,5,0,0,0,0,0,0
9297,0,0,0,0,0,0,0,0,0,0,0,0
9298,0,0,0,0,0,0,0,0,0,0,561,0
9299,0,4,0,0,0,0,0,0,0,0,0,0
9300,0,0,0,0,0,0,1920,2,0,0,0,0
9301,0,64,6,0,0,0,0,0,0,0,0,0
9302,0,0,0,0,2,13,0,0,0,0,0,0
9303,0,0,0,0,0,4,0,0,0,1,75,0
9304,0,0,0,5,19,28,0,0,0,0,0,0
9305,0,0,0,0,0,19,0,0,0,0,0,0
9306,0,0,0,0,0,64,0,0,0,0,0,0
9307,0,22,0,0,0,0,0,0,0,0,0,0
9308,0,0,0,0,0,0,0,0,0,2,404,1
9309,0,0,0,0,0,0,0,0,0,8,1,4
9310,10,105,5,0,0,0,0,0,0,0,0,0
9311,0,0,0,0,0,0,0,0,1,0,0,0
9312,0,0,0,0,0,0,0,0,0,0,0,0
9313,15,68,5,1,0,0,1,0,0,0,0,0
9314,0,0,0,0,0,0,34,57,0,0,0,0
9315,0,0,0,1,0,0,0,0,0,0,0,0
9316,0,0,0,0,2,139,0,0,0,0,0,0
9317,0,0,0,1,3,11,0,0,0,0,0,0
9318,0,0,0,0,1,3,0,0,0,0,0,0
9319,0,0,0,0,0,5,0,0,0,5,1206,0
9320,0,0,0,0,0,1,0,0,0,0,0,0
9321,0,0,0,0,0,0,1,1,1,0,0,0
9322,0,0,0,0,0,72,0,0,0,0,1,0
9323,0,0,0,0,0,0,0,1,0,0,0,0
9324,0,0,0,0,0,0,0,0,0,0,0,0
9325,0,0,0,1,0,27,0,0,0,0,0,0
9326,0,0,0,0,0,0,88,9,2,0,0,0
9327,0,0,0,0,0,43,0,0,0,0,0,0
9328,1,473,5,0,0,0,0,0,0,0,0,0
9329,0,0,0,0,0,0,24,4,0,0,0,0
9330,3,11,1,0,0,0,0,0,0,0,0,0
9331,0,0,0,5,2,34,0,0,0,0,0,0
9332,0,0,0,0,0,0,53,13,12,0,0,0
9333,0,0,0,0,0,4,0,0,0,4,315,0
9334,0,0,0,11,14,61,0,0,0,0,0,0
9335,0,0,0,0,0,0,33,18,180,0,0,0
9336,0,0,0,0,0,7,0,0,0,0,0,0
9337,0,101,0,0,0,0,0,0,0,0,0,0
9338,1,4,1,0,0,0,0,0,0,0,0,0
9339,0,314,1,0,0,0,1,0,0,0,0,0
9340,0,0,0,0,0,46,0,0,0,0,0,0
9341,0,0,0,0,3,11,0,0,0,0,0,0
9342,0,0,0,1,0,8,0,0,0,0,0,0
9343,0,220,0,0,0,0,0,0,0,0,0,0
9344,0,0,0,0,26,452,0,0,0,9,562100,4
9345,0,0,0,5,0,1,0,0,0,0,0,0
9346,0,0,0,7,1,64,0,0,0,0,0,0
9347,2,162,0,0,0,0,0,0,0,0,0,0
9348,0,0,0,0,0,0,0,0,0,0,156,0
9349,0,0,0,0,7,11,0,0,0,0,0,0
9350,1,0,0,0,0,0,0,0,0,0,0,0
9351,0,38,2,0,0,0,0,0,0,0,0,0
9352,0,0,0,0,0,195,0,0,0,0,2,0
9353,0,60,0,0,0,0,0,0,0,0,0,0
9354,0,0,0,0,0,15,0,0,0,0,0,0
9355,0,0,0,0,0,0,226,14,54,0,0,0
9356,0,0,0,0,0,16,0,0,0,0,0,0
9357,0,0,0,0,1,0,0,0,0,0,0,0
9358,0,0,0,2,0,112,0,0,0,0,0,0
9359,0,29,0,0,0,0,0,0,0,0,0,0
9360,0,0,0,0,0,8,0,0,0,10,830,0
9361,1,14,3,0,0,0,0,0,0,0,0,0
9362,0,0,0,0,0,0,0,0,0,0,1,1
9363,0,0,0,0,0,0,0,0,0,0,6,1
9364,2,7,1,0,0,0,0,0,0,0,0,0
9365,0,0,0,0,0,0,0,0,0,0,379,1
9366,0,0,0,0,0,1,0,0,0,0,0,0
9367,0,1,0,0,0,0,0,0,0,0,0,0
9368,1,17,4,0,0,0,0,0,0,0,0,0
9369,0,0,0,0,0,2,0,0,0,0,0,0
9370,0,0,0,5,32,107,0,0,0,0,0,0
9371,0,0,0,0,0,0,0,0,0,3,2,1
9372,4,71,0,0,0,0,0,0,0,0,0,0
9373,0,37,0,0,0,0,0,0,0,0,0,0
9374,0,0,0,0,0,0,0,0,0,0,0,0
9375,0,0,0,0,0,0,0,0,0,0,1,0
9376,0,0,0,0,0,38,0,0,0,0,0,0
9377,0,219,0,0,0,0,0,0,0,0,0,0
9378,0,0,0,0,0,1,0,0,0,0,0,0
9379,0,0,0,257,3,223,0,0,0,0,0,0
9380,0,0,0,0,0,0,0,3,0,0,0,0
9381,0,0,0,0,0,0,3,3,0,0,0,0
9382,0,0,0,4,0,86,0,0,0,0,0,0
9383,0,0,0,0,0,0,90,16,0,0,0,0
9384,0,0,0,0,0,0,0,0,0,0,178,0
9385,0,0,0,1,3,11,0,0,0,0,0,0
9386,0,0,0,2,6,16,0,0,0,0,0,0
9387,0,0,0,0,0,4,0,0,0,0,0,0
9388,0,0,0,0,0,0,96,13,1,0,0,0
9389,0,0,0,0,0,0,202,0,0,0,0,0
9390,0,1,0,0,0,0,0,0,0,0,0,0
9391,0,0,0,0,0,22,0,0,0,1,1866,0
9392,0,23,0,0,0,0,0,0,0,0,0,0
9393,0,0,0,1,0,0,0,0,0,0,0,0
9394,1,3,7,0,0,0,0,0,0,0,0,0
9395,0,0,0,12,0,1,0,0,0,0,0,0
9396,0,0,0,0,0,0,0,0,0,0,3,0
9397,53,27,0,0,0,0,0,0,0,0,0,0
9398,0,0,0,0,0,0,20,21,0,0,0,0
9399,0,0,0,0,0,0,0,0,0,0,45,0
9400,1,67,1,0,0,0,0,0,0,0,0,0
9401,0,0,0,0,0,1,0,0,0,0,0,0
9402,0,0,0,0,0,0,0,0,0,1,1,1
9403,0,0,0,4,2,104,0,0,0,0,0,0
9404,1,59,0,0,0,0,0,0,0,0,0,0
9405,0,0,0,0,0,2,0,0,0,0,0,0
9406,1,0,0,0,0,0,0,0,0,0,0,0
9407,0,1,0,0,0,0,59,214,1,0,0,0
9408,0,0,0,1,1,11,0,0,0,0,0,0
9409,1,524,1,0,0,0,0,0,0,0,0,0
9410,0,0,0,0,0,0,3,7,1,0,0,0
9411,0,0,0,0,0,0,0,0,0,0,37,1
9412,0,0,0,18,4,193,0,0,0,0,0,0
9413,0,0,0,0,0,0,0,1,2,0,0,0
9414,0,0,0,0,0,0,1,3,0,0,0,0
9415,0,0,0,11,1,55,0,0,0,0,0,0
9416,0,0,0,0,0,0,37,16,1,0,0,0
9417,0,0,0,0,0,0,1,7,1,0,0,0
9418,0,0,0,0,4,1727,0,0,0,0,1,0
9419,3,843,0,0,0,0,0,0,0,0,0,0
9420,0,0,0,0,12,43,0,0,0,0,0,0
9421,0,0,0,3,2,39,0,0,0,0,0,0
9422,0,0,0,0,0,0,42,5,0,0,0,0
9423,0,0,0,0,0,2,0,0,0,0,0,0
9424,36,559687,0,0,0,0,757,103,2,0,0,0
9425,0,1,0,0,0,0,269,20,0,0,0,0
9426,0,0,0,0,0,0,0,0,0,1,4,0
9427,0,0,0,2,0,75,0,0,0,0,0,0
9428,0,57,1,0,0,0,0,0,0,0,0,0
9429,0,0,0,0,12,358,0,0,0,0,0,0
9430,0,0,3,0,0,45,0,0,0,46,8090,14
9431,0,0,0,0,0,0,199,19,2,0,0,0
9432,0,0,0,0,1,22,0,0,0,0,0,0
9433,235,37,1,0,0,0,0,0,0,0,0,0
9434,0,0,0,0,0,0,102,26,1,0,0,0
9435,0,0,0,0,0,9,0,0,0,0,0,0
9436,33,44,0,0,0,0,0,0,0,0,0,0
9437,0,16,0,0,0,0,0,0,0,0,0,0
9438,0,0,0,0,0,21,0,0,0,2,2491,0
9439,7,21,2,0,0,0,0,0,0,0,0,0
9440,0,0,0,202,130,0,0,1,0,0,0,0
9441,0,0,0,0,0,0,13,30,0,0,0,0
9442,0,0,0,0,0,1,0,0,0,0,624,0
9443,0,0,0,0,0,0,0,0,0,91,258,1
9444,0,0,0,2,2,1,0,0,0,0,0,0
9445,0,0,0,33,2,225,0,0,0,0,0,0
9446,0,0,0,0,0,0,46,7,0,0,0,0
9447,0,0,0,0,0,0,0,0,0,1,119,1
9448,0,0,0,0,0,1,0,0,0,19,360,4
9449,0,0,0,0,0,2,0,0,0,0,0,0
9450,0,1,0,0,0,0,0,0,0,0,0,0
9451,0,0,0,0,0,2,0,0,0,0,963,0
9452,0,0,0,9,0,2,0,0,0,0,0,0
9453,1,53,1,0,0,0,0,0,0,0,0,0
9454,0,0,0,1,0,1010,0,0,0,0,0,0
9455,0,0,0,2,4,24,0,0,0,0,0,0
9456,0,0,0,1,17,10,0,0,0,0,0,0
9457,0,0,0,3,0,21,0,0,0,0,0,0
9458,4,0,0,0,0,0,0,0,0,0,0,0
9459,0,0,0,1,0,1,0,0,0,0,0,0
9460,0,0,0,0,0,0,6,3,0,0,0,0
9461,0,1,18,0,0,0,0,0,0,0,0,0
9462,0,1,0,0,0,0,32,2,1,0,0,0
9463,0,0,0,0,0,0,112,0,0,0,0,0
9464,0,0,0,1,0,0,0,0,0,0,0,0
9465,0,0,0,1,0,2,0,0,0,0,0,0
9466,0,0,0,1,0,7,0,0,0,0,0,0
9467,1,0,5,0,0,0,0,0,0,0,0,0
9468,0,0,0,0,0,0,16,1,1,0,0,0
9469,0,27,0,0,0,0,0,0,0,0,0,0
9470,0,0,430,0,0,0,0,0,0,0,0,0
9471,0,0,0,0,0,0,2,0,0,0,0,0
9472,0,34,0,0,0,0,0,0,0,0,0,0
9473,0,0,0,0,0,0,451,55,0,0,0,0
9474,0,0,0,0,0,2,0,0,0,4,408,0
9475,0,0,0,4,4,44,0,0,0,0,0,0
9476,0,0,0,2,0,3,0,0,0,0,0,0
9477,0,0,0,2,0,0,0,0,0,0,0,0
9478,0,0,0,0,3,21,0,0,0,0,0,0
9479,0,0,0,0,0,0,8,158,2,0,0,0
9480,0,0,0,0,0,0,0,2,3,0,0,0
9481,0,0,0,5,1,21,0,0,0,0,0,0
9482,0,0,0,0,0,0,4,2,0,0,0,0
9483,2,27,4,0,0,0,0,0,0,0,0,0
9484,4,389,76,0,0,0,3,0,0,8,0,0
9485,0,0,0,2,0,177,0,0,0,0,3,0
9486,0,5,0,0,0,0,0,0,0,0,0,0
9487,0,0,0,0,0,160,0,0,0,0,1220,0
9488,0,4,3,0,0,0,0,0,0,0,0,0
9489,0,0,0,0,0,0,35,11,0,0,0,0
9490,0,0,0,0,4,30,0,0,0,0,0,0
9491,0,0,0,0,0,3,0,0,0,0,683,0
9492,1,2,6,0,0,0,0,0,0,0,0,0
9493,0,0,0,1,3,146,0,0,0,0,0,0
9494,0,2,0,0,0,0,25,1,0,0,0,0
9495,0,0,0,0,1,11,0,0,0,0,0,0
9496,0,113,0,0,0,0,3,0,0,0,0,0
9497,0,0,0,0,0,0,75,79,3,0,0,0
9498,0,0,0,0,2,11,0,0,0,0,0,0
9499,8,0,0,653,0,27,0,0,0,0,0,0
9500,0,0,0,0,0,0,36,1,0,0,0,0
9501,0,0,0,0,0,0,0,0,0,0,117,0
9502,0,0,0,0,0,12,0,0,0,62,140,2
9503,0,0,0,7,2,139,0,0,0,0,1,0
9504,0,0,0,7,116,30,0,0,0,0,0,0
9505,0,0,0,2,0,28,0,0,0,0,0,0
9506,1,1,0,0,0,0,0,0,0,0,0,0
9507,0,15,0,0,0,0,0,0,0,0,0,0
9508,0,0,0,0,0,468,0,0,0,0,0,0
9509,1,66,0,0,0,0,1,0,0,0,0,0
9510,0,0,0,0,0,0,0,0,0,0,261,0
9511,0,0,0,7,7,38,0,0,0,0,0,0
9512,0,0,0,0,3,11,0,0,0,0,0,0
9513,0,0,0,0,0,76,0,0,0,0,0,0
9514,3,19,0,0,0,0,0,0,0,0,0,0
9515,0,0,0,0,0,0,0,0,0,10,300,0
9516,0,0,0,0,0,0,0,0,0,0,0,0
9517,1,69,0,0,0,0,0,0,0,0,0,0
9518,0,0,0,3,2,110,0,0,0,0,0,0
9519,0,0,0,19,11,18,0,0,0,0,0,0
9520,0,0,0,0,0,0,0,0,0,9,400,0
9521,0,0,0,0,0,8,0,0,0,63,1115,0
9522,0,0,0,0,0,0,0,0,0,0,0,0
9523,0,0,0,2,2,16,0,0,0,0,0,0
9524,0,93,0,0,0,0,5,0,0,0,0,0
9525,0,0,0,2,0,33,0,0,0,0,0,0
9526,0,0,0,0,0,0,14,776,2,0,0,0
9527,0,0,0,0,0,0,0,0,0,0,0,0
9528,0,0,0,0,0,0,0,0,0,0,2,0
9529,4,48,2,0,0,0,0,0,0,0,0,0
9530,0,0,0,2,12,35,0,0,0,0,0,0
9531,0,0,0,2,6,7,0,0,0,0,0,0
9532,0,0,0,0,0,1,0,0,0,8,4139,1
9533,0,44,6,0,0,0,0,0,0,0,0,0
9534,0,0,0,0,2,2520,0,0,0,9,561382,2
9535,0,0,0,12,22,274,0,0,0,0,0,0
9536,0,0,0,0,0,0,67,0,0,0,0,0
9537,0,0,0,0,0,6,0,0,0,0,0,0
9538,2,16,0,0,0,0,0,0,0,0,0,0
9539,0,0,0,0,0,0,0,0,0,16,9,0
9540,0,0,0,2,0,2,0,0,0,0,0,0
9541,0,0,0,0,0,0,0,0,0,12,953,28
9542,0,0,0,3,0,1,0,0,0,0,0,0
9543,0,0,0,0,0,0,0,4,27,0,0,0
9544,0,0,0,2,0,26,0,0,0,0,0,0
9545,0,0,0,3,2,182,0,0,0,0,0,0
9546,0,0,0,0,0,16,0,0,0,0,0,0
9547,1,13,0,0,0,0,0,0,0,0,0,0
9548,0,1,0,0,0,0,0,0,0,0,0,0
9549,0,0,0,0,0,0,0,0,0,0,7,0
9550,0,36,1,0,0,0,0,0,0,0,0,0
9551,0,0,0,0,0,0,0,0,0,3,2,1
9552,0,0,0,0,0,0,0,0,0,3,0,0
9553,0,131,7,0,0,0,0,0,0,0,0,0
9554,0,0,0,0,0,0,49,2,2,0,0,0
9555,0,0,0,0,0,19,0,0,0,0,0,0
9556,0,0,0,0,6,64,0,0,0,0,0,0
9557,0,0,0,0,0,3,0,0,0,0,0,0
9558,0,1,0,0,0,0,0,0,0,0,0,0
9559,0,0,0,0,0,37,0,0,0,0,2366,0
9560,0,0,0,8,8,8,0,0,0,0,0,0
9561,0,0,0,0,0,3,0,0,0,0,1929,0
9562,28,37,1,0,0,0,0,0,0,0,0,0
9563,0,0,0,0,0,3,0,0,0,0,0,0
9564,0,0,0,0,0,0,0,0,0,0,0,0
9565,0,0,0,0,0,61,0,0,0,0,7181,0
9566,0,0,0,8,1,33,0,0,0,0,0,0
9567,0,0,0,0,0,3,0,0,0,0,0,0
9568,0,20,0,0,0,0,0,0,0,0,0,0
9569,0,0,0,0,0,0,0,0,0,0,52,0
9570,0,0,0,0,0,0,0,0,0,1,0,0
9571,0,0,0,9,52,40,0,0,0,0,0,0
9572,0,0,0,0,0,0,64,1,0,0,0,0
9573,0,0,0,0,0,0,0,1,1,0,0,0
9574,0,0,0,0,1,7,0,0,0,0,0,0
9575,0,0,0,0,0,0,35,2,0,0,0,0
9576,0,0,0,2,0,12,0,0,0,0,0,0
9577,0,0,0,3,20,14,0,0,0,0,0,0
9578,0,0,0,0,0,1,0,0,0,0,0,0
9579,19,0,0,0,0,0,0,0,0,0,0,0
9580,0,0,0,0,2,107,0,0,0,0,0,0
9581,0,0,0,0,3,0,0,0,0,0,0,0
9582,0,0,0,0,0,0,0,0,0,4,1,27
9583,0,0,0,31,2,263,0,0,0,0,0,0
9584,0,0,0,0,0,0,210,75,9,0,0,0
9585,0,0,0,0,6,29,0,0,0,0,0,0
9586,0,0,0,1,0,51,0,0,0,0,0,0
9587,18,188,4,0,0,0,0,0,0,0,0,0
9588,0,0,0,0,50,23,0,0,0,0,0,0
9589,0,0,0,0,2,19,0,0,0,0,0,0
9590,0,0,0,2,0,7,0,0,0,0,0,0
9591,0,0,0,0,0,0,0,0,0,0,0,0
9592,0,0,0,0,0,0,0,0,0,2,212,0
9593,0,0,0,0,18,5,0,0,0,0,0,0
9594,0,0,0,0,3,0,0,0,0,0,0,0
9595,0,0,0,0,0,0,23,0,2,0,0,0
9596,0,0,0,3,0,6,0,0,0,0,0,0
9597,0,0,0,0,0,0,0,0,0,0,0,0
9598,0,0,0,0,0,3,0,0,0,0,2186,0
9599,0,0,0,0,19,8,0,0,0,0,0,0
9600,0,0,0,2,0,9,0,0,0,0,0,0
9601,0,0,0,0,0,0,16,9,7,0,0,0
9602,1,3,0,0,0,0,0,0,0,0,0,0
9603,0,0,0,0,0,0,0,0,0,0,31,0
9604,5,20,0,0,0,0,0,0,0,0,0,0
9605,0,0,0,2,0,3,0,0,0,0,0,0
9606,0,0,0,0,1,2,0,0,0,0,0,0
9607,0,0,0,0,0,9,0,0,0,0,0,0
9608,0,0,0,0,2,17,0,0,0,0,0,0
9609,3,1,1,0,0,0,0,0,0,0,0,0
9610,0,0,0,2,0,44,0,0,0,0,0,0
9611,0,0,0,0,0,5,0,0,0,10,3090,0
9612,0,0,0,1,0,1,0,0,0,0,0,0
9613,0,0,0,0,1,42,0,0,0,0,0,0
9614,2,174,0,0,0,0,0,0,0,0,0,0
9615,0,0,0,0,0,0,0,0,0,23,137,1
9616,0,0,0,0,1,22,0,0,0,0,0,0
9617,0,1,0,0,0,0,0,0,0,0,0,0
9618,0,3,2,0,0,0,0,0,0,0,0,0
9619,0,0,0,2,0,31,0,0,0,0,0,0
9620,0,0,0,0,0,0,2,1,0,0,0,0
9621,0,2,2,0,0,0,0,0,0,0,0,0
9622,0,0,0,1,1,68,0,0,0,0,0,0
9623,0,0,0,0,0,0,128,31,1,0,0,0
9624,0,0,0,0,0,7,0,0,0,0,0,0
9625,0,0,0,3,1,61,0,0,0,0,0,0
9626,0,0,0,0,1,0,0,0,0,0,0,0
9627,0,0,0,0,0,0,0,0,0,35,2,1
9628,0,0,0,3,38,71,0,0,0,0,0,0
9629,0,0,0,0,2,18,0,0,0,0,0,0
9630,0,0,0,5,2,1,0,0,0,0,0,0
9631,0,0,0,0,0,11,0,0,0,0,0,0
9632,0,0,0,2,1,6,0,0,0,0,0,0
9633,0,0,0,0,0,0,0,0,0,0,0,0
9634,2,116,0,0,0,0,0,0,0,0,0,0
9635,0,0,0,0,0,0,7,1,0,0,0,0
9636,0,0,0,0,0,0,0,0,0,2,45,0
9637,5,25,1,0,0,0,0,0,0,0,0,0
9638,0,0,0,0,0,0,0,0,0,0,107,0
9639,0,0,0,0,0,0,0,0,0,0,0,0
9640,0,0,0,0,2,567,0,0,0,0,9,0
9641,2,808,1,0,0,0,0,0,0,0,0,0
9642,0,0,0,3,2,50,0,0,0,0,0,0
9643,0,0,0,68,17,46,0,0,0,0,0,0
9644,0,0,0,0,0,0,0,0,0,2,2,0
9645,1,0,2,0,0,0,0,0,0,0,0,0
9646,0,0,0,0,0,0,166,38,0,0,0,0
9647,0,0,0,0,0,1,0,0,0,0,0,0
9648,0,0,0,0,0,0,0,0,0,0,0,0
9649,0,0,0,0,0,0,0,2,0,0,0,0
9650,0,126,9,0,0,0,1,0,0,0,0,0
9651,0,0,0,0,0,28,0,0,0,0,0,0
9652,0,0,0,0,0,0,44,1072,3,0,0,0
9653,0,0,0,0,0,0,107,81,0,0,0,0
9654,0,0,0,0,1,22,0,0,0,0,0,0
9655,0,0,0,2,0,57,0,0,0,0,0,0
9656,0,7,0,0,0,0,0,0,0,0,0,0
9657,0,0,0,0,0,11,0,0,0,0,0,0
9658,0,0,0,0,0,0,2,12,10,0,0,0
