position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
6453,126,152,19,2,0,0,1,0,0,0,0,0
6454,0,0,0,0,4,0,44,126,1,0,0,0
6455,0,0,0,1,2,46,0,0,0,0,0,0
6456,0,0,0,0,0,0,90,9,1,0,0,0
6457,0,0,0,0,2,89,0,0,0,0,0,0
6458,0,61,1,0,0,0,0,0,0,0,0,0
6459,0,507,41,0,0,0,2,0,0,0,0,0
6460,0,0,0,3,0,42,0,0,0,0,0,0
6461,0,0,0,0,0,0,270,260,1,0,0,0
6462,0,0,0,0,1,25,0,0,0,0,0,0
6463,0,0,0,0,5,0,31,1208,115,0,0,1
6464,1,74,26,0,0,0,1,0,0,0,0,0
6465,6,45,6,0,0,0,0,0,0,0,0,0
6466,10,127,6,0,0,0,1,0,0,0,0,0
6467,1,39,75,0,0,0,1,0,0,0,0,0
6468,0,0,0,0,0,8,0,0,0,260,1351,14
6469,0,0,0,4,2,360,0,0,0,0,2,0
6470,0,17,86,0,0,0,0,0,0,0,0,0
6471,0,0,0,0,0,2,0,0,0,104,856,1
6472,0,0,1,0,0,6,0,0,0,156,946,0
6473,0,0,0,0,0,0,691,1,7,0,0,0
6474,16,168,183,0,0,0,1,0,0,0,0,0
6475,19,42,102,0,0,0,0,0,0,0,0,0
6476,0,1,0,0,5,0,151,1004,0,0,0,0
6477,0,0,0,1,20,182,0,0,0,0,2,0
6478,0,0,0,14,0,2205,0,0,0,0,35,0
6479,0,0,0,0,1,0,235,119,0,0,0,0
6480,0,0,0,0,3,16,0,0,0,0,0,0
6481,6,43,0,0,0,0,0,0,0,0,0,0
6482,0,0,0,0,0,0,140,1,7,0,0,0
6483,0,0,0,0,2,0,44,130,0,0,0,0
6484,71,144,22,1,0,0,0,0,0,0,0,0
6485,0,3,0,0,0,0,272,119,1,0,0,0
6486,0,127,4,0,0,0,2,0,0,0,0,0
6487,0,0,0,0,0,7,0,0,0,3,728,3
6488,8,164,10,0,0,0,0,0,0,0,0,0
6489,0,0,0,3,11,148,0,0,0,0,0,0
6490,0,0,0,10,2,17,0,0,0,0,0,0
6491,0,224,1,0,0,0,2,0,0,0,0,0
6492,0,0,0,5,5,1020,0,0,0,0,30,0
6493,2,11,1,0,0,0,0,0,0,0,0,0
6494,0,0,0,0,0,0,0,0,0,52,296,9
6495,0,0,0,19,4,49,0,0,0,0,0,0
6496,0,0,0,19,1,92,0,0,0,0,1,0
6497,0,399,1,0,0,0,0,0,0,0,0,0
6498,38,59,7,0,0,0,0,0,0,0,0,0
6499,2,36,0,0,0,0,0,0,0,0,0,0
6500,0,0,0,0,0,14,0,0,0,31,2204,0
6501,0,0,0,0,0,11,0,0,0,58,940,3
6502,88,120,27,1,0,0,0,0,0,0,0,0
6503,0,1,0,0,2,0,359,239,33,0,0,0
6504,0,0,0,0,0,0,0,0,0,36,510,1
6505,71,97,8,0,0,0,0,0,0,0,0,0
6506,2,34,48,0,0,0,0,0,0,1,0,0
6507,11,109,27,0,0,0,1,0,0,0,0,0
6508,0,0,0,0,13,75,0,0,0,0,2,0
6509,1,46,2,0,0,0,0,0,0,0,0,0
6510,7,46,13,0,0,0,0,0,0,0,0,0
6511,0,0,0,7,1,191,0,0,0,0,0,0
6512,4,41,51,0,0,0,2,0,0,0,0,0
6513,1,0,0,0,1,0,653,159,8,0,0,0
6514,0,0,0,6,51,20,0,0,0,0,0,0
6515,0,0,0,509,2,34,0,0,0,0,1,0
6516,0,0,0,4,0,21,0,0,0,0,0,0
6517,245,42,1,0,0,0,0,0,0,0,0,0
6518,1,33,13,0,0,0,0,0,0,0,0,0
6519,2,37,34,0,0,0,0,0,0,0,0,0
6520,4,556,3,0,0,0,0,2,0,0,0,0
6521,6,257,24,0,0,0,0,0,0,0,0,0
6522,1,0,0,285,13,66,0,0,0,0,3,0
6523,0,0,0,24,1,75,0,0,0,0,0,0
6524,1,43,3,0,0,0,0,0,0,0,0,0
6525,0,0,0,0,0,17,0,0,0,16,4889,1
6526,26,111,10,0,0,0,1,0,0,0,0,0
6527,0,0,0,0,0,0,89,3,89,0,0,0
6528,0,760,87,0,0,0,1,0,0,0,0,0
6529,7,143,32,0,0,0,0,0,0,0,0,0
6530,0,1,0,0,0,0,155,4,8,0,0,0
6531,26,183,38,0,0,0,4,0,0,0,0,0
6532,0,9,0,0,28,0,205,1078,12,0,0,0
6533,0,3,0,0,1,0,232,183,2,0,0,0
6534,0,0,0,0,1,21,0,0,0,0,0,0
6535,0,0,0,54,15,81,0,0,0,0,1,0
6536,0,19,0,0,37,0,300,610,2,0,0,0
6537,0,0,0,0,8,0,128,211,2,0,0,0
6538,0,0,0,0,0,24,0,0,1,41,1774,36
6539,0,0,1,0,0,247,0,0,0,96,7865,10
6540,43,62,39,1,0,0,0,0,0,0,0,0
6541,0,0,0,0,0,145,0,0,0,12,5807,1
6542,4,152,9,0,0,0,2,0,0,0,0,0
6543,0,0,0,0,0,23,0,0,0,0,2509,6
6544,2,67,12,0,0,0,0,0,0,0,0,0
6545,0,2,0,0,0,0,158,24,0,0,0,0
6546,1,384,55,0,0,0,3,0,0,0,0,0
6547,0,0,0,3,17,636,0,1,0,0,17,0
6548,0,0,0,0,0,1,0,0,0,356,771,2
6549,0,0,0,3,0,38,0,0,0,0,0,0
6550,4,86,7,0,0,0,0,0,0,0,0,0
6551,9,332,14,0,0,0,3,0,0,0,0,0
6552,0,0,0,45,20,239,0,0,0,0,3,0
6553,0,0,0,0,0,0,278,158,1,0,0,0
6554,0,0,0,0,5,0,847,547,1,0,0,0
6555,0,0,0,0,0,6,0,0,0,14,1191,2
6556,0,0,0,18,40,172,0,0,0,0,0,0
6557,0,0,0,0,0,0,59,24,0,0,0,0
6558,0,0,0,0,0,0,0,0,0,16,418,2
6559,0,0,0,18,386,134,0,2,0,0,0,0
6560,0,0,0,0,2,39,0,0,0,0,0,0
6561,1,317,11,0,0,0,0,0,0,0,0,0
6562,0,0,0,0,0,49,0,0,0,0,0,0
6563,0,0,0,0,0,0,64,29,3,0,0,0
6564,0,0,0,2,0,21,0,0,0,0,0,0
6565,2,104,15,0,0,0,0,0,0,0,0,0
6566,0,8,0,0,14,0,221,864,0,0,0,0
6567,18,81,8,0,0,0,0,0,0,0,0,0
6568,0,0,0,1,0,36,0,0,0,46,4033,1
6569,2,36,2,0,0,0,0,0,0,0,0,0
6570,2,73,39,0,0,0,0,0,0,0,0,0
6571,0,0,0,2,14,221,0,0,0,0,0,0
6572,0,0,0,5,42,45,0,0,0,0,0,0
6573,0,0,0,0,0,100,0,0,0,93,6714,2
6574,0,0,0,7,2,42,0,0,0,0,0,0
6575,46,56,0,0,0,0,0,0,0,0,0,0
6576,0,0,0,0,0,0,55,284,3,0,0,0
6577,0,0,0,0,9,37,0,0,0,0,0,0
6578,0,0,0,0,0,26,0,0,0,32,1609,9
6579,0,0,0,6,100,1480,0,0,0,0,3,0
6580,0,0,0,2,2,245,0,0,0,0,0,0
6581,2,22,4,0,0,0,0,0,0,0,0,0
6582,0,0,0,0,0,8,0,0,2,15,3015,102
6583,0,0,0,5,3,55,0,0,0,0,0,0
6584,2,121,34,0,0,0,3,0,0,0,0,0
6585,0,0,0,2,18,146,0,0,0,0,89,0
6586,0,0,0,358,3,41,0,0,0,0,0,0
6587,0,35,321,0,0,0,0,0,0,0,0,0
6588,0,68,163,0,0,0,0,0,0,1,0,0
6589,0,3,0,0,0,0,219,426,10,0,0,0
6590,1,1164,62,0,0,0,0,0,0,0,0,0
6591,16,29,5,0,0,0,0,0,0,0,0,0
6592,0,103,4,0,0,0,0,0,0,0,0,0
6593,0,0,0,0,0,4,0,0,0,54,502,6
6594,0,0,0,0,0,2,0,0,0,44,403,3
6595,0,0,0,3,1,26,0,0,0,0,0,0
6596,2,29,0,0,0,0,0,0,0,0,0,0
6597,0,189,45,0,0,0,3,0,0,0,0,0
6598,0,0,0,17,1,201,0,0,0,0,0,0
6599,0,0,0,0,0,0,16,0,1,0,0,0
6600,4,200,17,0,0,0,0,0,0,0,0,0
6601,2,185,85,0,0,0,0,0,0,1,0,0
6602,0,0,0,0,29,140,0,0,0,0,3,0
6603,0,0,0,0,0,17,0,0,0,0,0,0
6604,1,913,1,0,0,0,0,0,0,0,0,0
6605,0,0,0,1,37,79,0,0,0,0,1,0
6606,0,0,0,0,0,12,0,0,0,13,3089,75
6607,0,0,0,53,0,61,0,0,0,0,0,0
6608,1,98,6,0,0,0,0,0,0,0,0,0
6609,0,1,0,0,6,0,46,370,2,0,0,0
6610,56,307,85,0,0,0,1,0,0,0,0,0
6611,0,0,0,0,3,0,30,200,3,0,0,0
6612,0,0,0,0,1,38,0,0,0,0,0,0
6613,1,20736,0,0,0,0,227,3,0,0,0,0
6614,0,0,0,4,2,360,0,0,0,0,2,0
6615,0,0,0,0,0,6,0,0,0,0,0,0
6616,1,2152,1,0,0,0,9,0,0,0,0,0
6617,0,0,0,0,0,0,219,258,3,0,0,0
6618,0,38,0,0,0,0,2382,46,0,0,0,0
6619,0,0,0,1,5,30,0,0,0,0,0,0
6620,0,0,0,43,2,24,0,0,0,0,0,0
6621,0,0,0,0,2,12,0,0,0,0,0,0
6622,0,18,0,0,0,0,4014,159,810,0,0,4
6623,0,154,10,0,0,0,2,0,0,0,0,0
6624,1,67,57,0,0,0,0,0,0,1,0,0
6625,11,97,63,0,0,0,0,0,0,1,0,0
6626,0,103,1,0,0,0,0,0,0,0,0,0
6627,0,0,0,0,0,85,0,0,0,41,3192,2
6628,0,0,0,0,0,20,0,0,0,47,2682,10
6629,0,0,2,0,0,6,0,0,0,50,2879,5
6630,0,0,0,0,4,32,0,0,0,0,0,0
6631,0,0,0,22,7,94,0,0,0,0,0,0
6632,0,0,0,0,1,0,73,83,2,0,0,0
6633,0,0,0,0,0,24,0,0,0,92,5610,4
6634,0,0,0,9,2,557,0,0,0,0,2,0
6635,4,35,3,0,0,0,0,0,0,0,0,0
6636,0,0,0,0,0,13,0,0,0,101,4459,6
6637,0,0,0,74,94,201,0,1,0,0,0,0
6638,0,0,0,0,0,509,0,0,0,49,57076,31
6639,6,138,4,0,0,0,2,0,0,0,0,0
6640,0,0,0,135,62,214,0,0,0,0,4,0
6641,0,0,0,0,0,0,50,108,0,0,0,0
6642,0,0,0,0,2,0,58,93,0,0,0,0
6643,0,0,0,3,8,117,0,0,0,0,1,0
6644,0,0,0,5,20,35,0,0,0,0,0,0
6645,0,0,0,0,0,30,0,0,0,0,0,0
6646,12,633,0,0,0,0,2,0,0,0,0,0
6647,0,1,0,0,0,0,267,51,0,0,0,0
6648,0,0,1,0,0,2,0,0,0,56,485,1
6649,0,0,0,71,23,100,0,0,0,0,1,0
6650,0,0,0,0,0,0,118,49,3,0,0,0
6651,0,0,0,0,0,18,0,0,0,12,1934,8
6652,0,0,0,25,7,250,0,0,0,0,2,0
6653,0,1,0,0,1,0,374,256,0,0,0,0
6654,0,0,0,9,4,553,0,0,0,0,0,0
6655,0,0,0,2,10,20,0,0,0,0,0,0
6656,0,49,0,0,0,0,0,0,0,0,0,0
6657,1,115,23,0,0,0,0,0,0,0,0,0
6658,0,0,0,17,2,427,0,0,0,0,2,0
6659,4,1287,2,0,0,0,6,0,0,0,0,0
6660,0,0,0,0,0,0,80,98,1,0,0,0
6661,0,0,0,3,23,19356,0,0,0,0,214,0
6662,0,0,0,0,0,0,870,25,31,0,0,0
6663,0,0,0,2,1,102,0,0,0,0,0,0
6664,0,0,0,0,0,1,0,0,0,11,600,27
6665,0,0,0,0,0,3,0,0,0,21,510,3
6666,0,0,0,0,0,1,0,0,0,70,527,1
6667,0,0,0,7,60,114,0,0,0,0,0,0
6668,0,0,0,31,3,143,0,0,0,0,2,0
6669,0,0,0,0,0,0,0,44,2,0,0,0
6670,0,0,0,0,0,0,2,43,0,0,0,0
6671,0,3,0,0,0,0,661,38,1,0,0,0
6672,7,500,46,0,0,0,0,0,0,10,0,0
6673,0,0,0,6,1,949,0,0,0,0,3,0
6674,0,77,0,0,0,0,0,0,0,0,0,0
6675,0,0,0,0,0,2,0,0,0,47,680,1
6676,0,0,0,3,0,28,0,0,0,0,0,0
6677,0,428,1,0,0,0,0,0,0,0,0,0
6678,0,0,0,0,0,20,0,0,0,0,0,0
6679,22,246,1,0,0,0,0,0,0,0,0,0
6680,0,0,0,0,0,0,51,43,1,0,0,0
6681,0,0,0,0,0,7,0,0,0,1,1121,0
6682,0,0,0,2,0,112,0,0,0,0,0,0
6683,7,270,4,0,0,0,0,0,0,0,0,0
6684,5,80,66,0,0,0,0,0,0,1,0,0
6685,0,0,0,2,26,173,0,0,0,0,0,0
6686,0,0,0,2,22,25,0,7,0,0,0,0
6687,1,90,2,0,0,0,1,0,0,0,0,0
6688,0,0,0,0,0,56,0,0,0,0,0,0
6689,0,0,0,0,0,0,46,24,1,0,0,0
6690,0,0,0,0,0,3,0,0,0,2,555,1
6691,0,0,0,44,0,104,0,0,0,0,0,0
6692,0,68,0,0,0,0,1,0,0,0,0,0
6693,3,423,10,0,0,0,2,0,0,0,0,0
6694,0,3,0,0,3,0,1191,223,6,0,0,0
6695,0,0,0,0,0,16,0,0,0,33,746,1
6696,0,0,0,0,0,6,0,0,0,55,740,1
6697,0,0,0,7,10,64,0,0,0,0,0,0
6698,0,0,0,4,5,164,0,0,0,0,1,0
6699,0,0,0,2,7,116,0,0,0,0,2,0
6700,0,0,0,7,5,36,0,0,0,0,0,0
6701,0,0,0,0,0,13,0,0,0,36,2825,8
6702,0,0,0,3,6,53,0,0,0,0,0,0
6703,0,0,0,9,0,63,0,0,0,0,1,0
6704,33,1264,1,0,0,0,9,0,0,0,0,0
6705,2,463,37,0,0,0,0,0,0,0,0,0
6706,0,0,0,0,0,39,0,0,0,48,8150,1
6707,0,77,5,0,0,0,1,0,0,0,0,0
6708,21,180,131,0,0,0,0,0,0,10,0,0
6709,29,112,446,0,0,0,0,0,0,59,0,0
6710,0,1,0,0,0,0,119,396,0,0,0,0
6711,0,0,0,1,2,36,0,0,0,0,0,0
6712,0,0,0,9,6,41,0,0,0,0,0,0
6713,0,0,0,0,0,0,227,206,2,0,0,0
6714,0,0,0,0,4,42,0,0,0,0,0,0
6715,0,0,0,2,0,31,0,0,0,0,0,0
6716,14,847,0,0,0,0,7,0,0,0,0,0
6717,0,0,0,0,11,0,98,577,7,0,0,0
6718,0,0,0,2,0,52,0,0,0,0,0,0
6719,0,181,0,0,0,0,0,0,0,0,0,0
6720,0,0,0,0,0,7,0,0,0,12,2020,0
6721,8,68,4,0,0,0,0,0,0,0,0,0
6722,1,11,0,0,0,0,0,0,0,0,0,0
6723,0,0,0,0,0,4,0,0,0,3,1928,4
6724,0,0,0,3,0,173,0,0,0,0,0,0
6725,1,18,1,0,0,0,0,0,0,0,0,0
6726,0,0,0,0,0,28,0,0,0,16,3504,1
6727,0,0,0,0,0,46,0,0,0,0,0,0
6728,0,67,0,0,0,0,0,0,0,0,0,0
6729,0,125,14,0,0,0,0,0,0,0,0,0
6730,0,0,0,0,0,212,0,0,0,3,13219,0
6731,61,53,7,0,0,0,2,0,0,0,0,0
6732,0,0,0,3,2,51,0,0,0,0,1,0
6733,6,120,12,0,0,0,0,0,0,0,0,0
6734,0,0,0,0,0,0,266,56,1,0,0,0
6735,0,0,0,0,18,44,0,0,0,0,2,0
6736,0,0,0,21,1,339,0,0,0,0,2,0
6737,0,65,1,0,0,0,1,0,0,0,0,0
6738,0,0,0,0,0,1,0,0,0,27,350,1
6739,0,115,18,0,0,0,0,0,0,0,0,0
6740,0,0,0,0,0,2,0,0,0,7,571,2
6741,0,1,0,0,0,0,412,51,1,0,0,0
6742,0,0,0,0,0,0,51,37,0,0,0,0
6743,0,0,0,1,3,6,0,0,0,0,0,0
6744,0,0,0,0,0,0,78,129,4,0,0,0
6745,0,0,0,0,3,125,0,0,0,0,0,0
6746,0,0,0,13,7,54,0,0,0,0,0,0
6747,0,0,0,1,0,26,0,0,0,0,0,0
6748,11,71,0,0,0,0,0,0,0,0,0,0
6749,2,32,6,0,0,0,0,0,0,0,0,0
6750,0,93,0,0,0,0,1,0,0,0,0,0
6751,0,0,0,0,0,0,0,0,0,43,636,0
6752,0,0,0,0,0,51,0,0,0,145,716,0
6753,0,1,0,0,0,0,284,22,1,0,0,0
6754,0,0,0,1,7,217,0,0,0,0,1,0
6755,0,0,0,0,0,0,76,20,1,0,0,0
6756,0,0,0,0,0,63,0,0,0,0,0,0
6757,0,0,0,0,2,33,0,0,0,0,0,0
6758,0,0,0,6,2,7,0,0,0,0,0,0
6759,0,0,0,0,5,0,151,923,1,0,0,0
6760,0,0,0,0,2230,37,0,8,0,0,0,0
6761,0,53,0,0,0,0,0,0,0,0,0,0
6762,0,0,0,0,0,19,0,0,0,10,3115,0
6763,0,0,0,6,3,503,0,0,0,0,1,0
6764,1,79,0,0,0,0,0,0,0,0,0,0
6765,0,47,44,0,0,0,0,0,0,4,0,0
6766,0,0,0,27,2,39,0,0,0,0,0,0
6767,0,0,0,2,5,40,0,0,0,0,0,0
6768,1,138,0,0,0,0,0,0,0,0,0,0
6769,0,0,0,0,1,363,0,0,0,0,1,0
6770,6,97,3,0,0,0,1,0,0,0,0,0
6771,1,0,0,24,4,67,0,0,0,0,0,0
6772,0,0,0,0,0,0,71,18,2,0,0,0
6773,0,0,0,0,0,0,0,0,0,0,39,1
6774,0,0,0,0,0,0,0,0,0,1,11,0
6775,0,0,0,9,118,42,0,0,0,0,0,0
6776,0,0,0,0,0,3,0,0,0,0,0,0
6777,60,63,0,0,0,0,0,0,0,0,0,0
6778,0,0,0,0,1,286,0,0,0,0,0,0
6779,0,0,0,5,2,56,0,0,0,0,1,0
6780,0,0,0,1,6,23,0,0,0,0,0,0
6781,0,0,0,0,0,11,0,0,0,23,3714,4
6782,0,0,0,11,62,102,0,0,0,0,1,0
6783,0,0,0,0,3,6,0,0,0,0,0,0
6784,0,0,0,5,0,78,0,0,0,0,0,0
6785,0,22,0,0,0,0,0,0,0,0,0,0
6786,0,0,0,0,0,4,0,0,0,1,958,2
6787,0,0,0,4,8,27,0,0,0,0,0,0
6788,0,0,0,9,1,12,0,0,0,0,0,0
6789,0,0,0,8,0,2,0,0,0,0,0,0
6790,2,1453,0,0,0,0,3,0,0,0,0,0
6791,31,0,0,89,75,28,0,1,0,0,0,0
6792,0,0,0,0,3,35,0,0,0,0,0,0
6793,0,0,0,0,0,0,62,76,8,0,0,0
6794,0,0,0,0,0,2,0,0,0,6,764,3
6795,0,0,0,4,1,9,0,0,0,0,0,0
6796,1,4813,1,0,0,0,37,0,0,0,0,0
6797,0,0,0,0,0,0,0,0,0,2,0,3
6798,9,45,0,0,0,0,10,0,0,0,0,0
6799,6,55,71,0,0,0,0,0,0,0,0,0
6800,0,0,0,5,6,106,0,0,0,0,1,0
6801,0,0,0,0,1,8,0,0,0,0,0,0
6802,0,0,0,0,1,0,158,275,53,0,0,0
6803,0,0,0,3,8,38,0,0,0,0,0,0
6804,0,0,0,0,0,0,53,85,0,0,0,0
6805,0,0,0,0,1,89,0,0,0,0,0,0
6806,0,217,0,0,0,0,1,0,0,0,0,0
6807,0,0,0,0,0,6,0,0,0,106,2016,2
6808,0,0,0,1,163,62,0,0,0,0,0,0
6809,0,0,0,3,16,22,0,0,0,0,0,0
6810,0,0,0,3,8,107,0,0,0,0,0,0
6811,0,0,0,4,2,46,0,0,0,0,0,0
6812,3,220,0,0,0,0,0,0,0,0,0,0
6813,0,0,0,0,0,21,0,0,0,4,2568,4
6814,0,0,0,5,67,54,0,0,0,0,0,0
6815,0,58,0,0,0,0,0,0,0,0,0,0
6816,0,0,0,0,0,0,857,20,1,0,0,0
6817,2,26,12,0,0,0,0,0,0,0,0,0
6818,1,21,24,0,0,0,1,0,0,0,0,0
6819,0,0,0,0,0,0,47,227,2,0,0,0
6820,0,0,0,0,17,32,0,0,0,0,0,0
6821,0,437,0,0,0,0,0,0,0,0,0,0
6822,0,0,0,0,0,0,0,0,0,83,153,0
6823,7,145,3,0,0,0,1,0,0,0,0,0
6824,2,7,12,0,0,0,0,0,0,0,0,0
6825,0,109,48,0,0,0,0,0,0,0,0,0
6826,0,0,0,2,4,89,0,0,0,0,1,0
6827,0,0,0,0,1,21,0,0,0,0,0,0
6828,0,0,1,0,0,8,0,0,0,36,891,3
6829,0,0,0,11,0,32,0,0,0,0,0,0
6830,0,15,0,0,0,0,0,0,0,0,0,0
6831,0,0,0,0,0,0,98,31,0,0,0,0
6832,2,87,16,0,0,0,0,0,0,0,0,0
6833,6,92,4,0,0,0,0,0,0,0,0,0
6834,0,0,0,0,0,13,0,0,0,0,0,0
6835,0,0,0,12,1,70,0,0,0,0,0,0
6836,1,11,1,0,0,0,0,0,0,0,0,0
6837,1,636,46,0,0,0,1,0,0,0,6,0
6838,2,144,15,0,0,0,1,0,0,0,0,0
6839,0,1,0,0,0,0,49,15,1,0,0,0
6840,0,0,0,0,0,8,0,0,0,55,1938,1
6841,27,112,7,0,0,0,0,0,0,0,0,0
6842,0,0,0,26,37,149,0,0,0,0,0,0
6843,0,0,0,0,0,11,0,0,0,70,2231,18
6844,0,0,0,5,1,154,0,0,0,0,2,0
6845,13,40,5,0,0,0,0,0,0,0,0,0
6846,0,0,0,2,1,23,0,0,0,0,0,0
6847,0,0,0,0,0,0,91,174,8,0,0,0
6848,0,0,0,0,0,0,0,0,0,80,351,0
6849,0,0,2,0,0,0,0,0,0,222,36,0
6850,0,6,0,0,0,0,354,240,88,0,0,0
6851,0,24,3605,0,0,0,0,0,0,1503,1,0
6852,0,0,1,0,0,0,0,0,0,442,93,3
6853,0,0,0,3,8,529,0,0,0,0,4,0
6854,0,30,2,0,0,0,0,0,0,0,0,0
6855,0,0,1,0,0,2,0,0,0,117,723,5
6856,0,0,0,2,0,85,0,0,0,0,0,0
6857,2,19,1,0,0,0,0,0,0,0,0,0
6858,0,0,0,2,0,14,0,0,0,0,0,0
6859,130,101,0,6,0,0,0,0,0,0,0,0
6860,0,1,0,0,0,0,177,15,1,0,0,0
6861,0,0,0,0,0,7,0,0,0,12,429,1
6862,19,77,4,0,0,0,6,0,0,0,0,0
6863,3,30,4,0,0,0,0,0,0,0,0,0
6864,1,60,14,0,0,0,0,0,0,0,0,0
6865,0,0,0,0,35,0,123,3535,29,0,0,4
6866,33,1,24,0,0,0,0,0,0,0,0,0
6867,2,44,6,0,0,0,0,0,0,0,0,0
6868,0,0,0,3,2,921,0,0,0,0,14,0
6869,0,0,0,0,0,0,0,0,0,0,0,0
6870,0,0,0,0,0,0,0,0,0,15,94,13
6871,0,0,0,5,9,67,0,0,0,0,1,0
6872,0,2,0,0,0,0,144,27,32,0,0,3
6873,0,0,0,1,16,53,0,0,0,0,2,0
6874,0,0,0,0,0,0,0,0,0,0,0,0
6875,1,59,28,0,0,0,3,0,0,3,0,0
6876,3,41,16,0,0,0,0,0,0,1,0,0
6877,0,2,0,0,3,0,104,283,6,0,0,0
6878,0,72,1,0,0,0,0,0,0,0,0,0
6879,0,0,0,0,0,0,29,25,28,0,0,2
6880,0,0,0,0,1,54,0,0,0,0,0,0
6881,0,1,0,0,0,0,239,8,2,0,0,0
6882,0,0,0,0,3,45,0,0,0,0,0,0
6883,0,0,0,0,0,58,0,0,0,20,3645,0
6884,0,1,0,0,2,0,791,214,0,0,0,0
6885,0,0,0,0,0,0,2,117,11,0,0,0
6886,0,0,0,2,0,422,0,0,0,0,8,0
6887,1,145,3,0,0,0,0,0,0,0,0,0
6888,10,21,19,0,0,0,0,0,0,0,0,0
6889,54,143,32,2,0,0,1,0,0,0,0,0
6890,0,0,0,3,15,90,0,0,0,0,0,0
6891,0,0,0,2,4,10,0,0,0,0,0,0
6892,0,0,0,2,39,42,0,2,0,0,0,0
6893,0,0,0,1,0,1,0,0,0,0,0,0
6894,0,1,0,0,4,0,124,1776,1,0,0,0
6895,0,0,0,13,5,73,0,0,0,0,0,0
6896,0,0,0,0,0,46,0,0,0,36,5886,2
6897,0,0,0,11,1,1,0,0,0,0,0,0
6898,3,51,3,0,0,0,0,0,0,0,0,0
6899,0,0,0,0,0,0,9,2,1,0,0,0
6900,1,41,4,0,0,0,0,0,0,0,0,0
6901,0,0,0,0,0,0,229,88,3,0,0,0
6902,0,0,0,0,0,0,43,36,0,0,0,0
6903,0,0,0,0,0,0,0,0,0,2,129,1
6904,1,0,0,21,102,120,0,0,0,0,0,0
6905,0,0,0,5,213,5,0,3,0,0,0,0
6906,0,0,0,0,0,1,0,0,0,2,409,0
6907,45,213,1335,1,0,0,0,0,0,18,0,0
6908,0,0,0,3,18,291,0,0,0,0,1,0
6909,0,0,0,12,4,20,0,0,0,0,0,0
6910,0,0,0,2,0,271,0,0,0,0,1,0
6911,2,74,1,0,0,0,1,0,0,0,0,0
6912,1,61,4,0,0,0,0,0,0,0,0,0
6913,0,0,0,0,4,34,0,0,0,0,0,0
6914,0,0,0,2,0,6,0,0,0,0,0,0
6915,1,8,0,0,0,0,0,0,0,0,0,0
6916,0,0,0,0,0,108,0,0,0,0,0,0
6917,0,0,0,3,2,14,0,0,0,0,0,0
6918,0,0,0,0,1,1,0,0,0,0,0,0
6919,0,4,0,0,0,0,170,244,0,0,0,0
6920,0,9,31,0,0,0,0,0,0,1,0,0
6921,6,131,22,0,0,0,1,0,0,0,0,0
6922,0,1,0,0,0,0,378,34,3,0,0,0
6923,0,0,0,1,1,4,0,0,0,0,0,0
6924,0,0,0,0,0,0,0,0,0,0,29,0
6925,2,92,0,0,0,0,0,0,0,0,0,0
6926,0,0,0,0,0,3,0,0,0,30,1421,0
6927,0,0,0,0,0,6,0,0,1,79,611,27
6928,0,0,0,0,0,24,0,0,0,0,0,0
6929,1,1,0,0,0,0,0,0,0,0,0,0
6930,2,46,5,0,0,0,0,0,0,0,0,0
6931,0,0,0,6,14,98,0,0,0,0,1,0
6932,0,0,0,2,0,23,0,0,0,0,1,0
6933,0,0,0,0,43,2,0,2,0,0,0,0
6934,0,0,0,1,2,342,0,0,0,0,5,0
6935,0,0,0,0,6,515,0,0,0,0,0,0
6936,0,0,0,0,0,140,0,0,0,10,4803,0
6937,0,0,0,14,0,139,0,0,0,0,0,0
6938,0,17,1,0,0,0,0,0,0,0,0,0
6939,1,24,3,0,0,0,0,0,0,0,0,0
6940,0,31,1,0,0,0,0,0,0,0,0,0
6941,0,0,0,0,0,26,0,0,0,123,3477,4
6942,0,0,0,3,0,4,0,0,0,0,0,0
6943,0,0,0,0,1,0,35,717,29,0,0,0
6944,2,606,33,0,0,0,3,0,0,0,0,0
6945,0,0,0,2,0,177,0,0,0,0,3,0
6946,1,18,0,0,0,0,0,0,0,0,0,0
6947,0,16,2,0,0,0,0,0,0,0,0,0
6948,1,334,35,0,0,0,0,0,0,0,0,0
6949,0,0,0,4,1,1045,0,0,0,0,5,0
6950,30,212,0,0,0,0,2,0,0,0,0,0
6951,0,0,0,1,7,47,0,0,0,0,0,0
6952,0,0,0,3,5,80,0,0,0,0,1,0
6953,12,64,1,1,0,0,0,0,0,0,0,0
6954,0,0,0,0,1,320675,0,0,0,1,2906,0
6955,4,48,9,0,0,0,0,0,0,0,0,0
6956,43,22,11,1,0,0,1,0,0,0,0,0
6957,0,0,0,4,32,51,0,0,0,0,0,0
6958,0,0,0,5,8,159,0,0,0,0,1,0
6959,0,0,0,1,1,23,0,0,0,0,0,0
6960,10,0,0,0,1,0,11,108,1,0,0,0
6961,0,0,0,0,10,0,15,398,95,0,0,0
6962,0,0,0,0,27,24,0,0,0,0,0,0
6963,0,0,0,1,2,20,0,0,0,0,0,0
6964,0,0,0,0,1,217,0,0,0,0,2,0
6965,0,0,0,1,5,27,0,0,0,0,0,0
6966,0,0,0,1,0,21,0,0,0,0,0,0
