position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
4068,0,0,0,0,0,5,0,0,0,28,1115,4
4069,0,0,1,0,0,3,0,0,0,86,2596,2
4070,4,315,8,0,0,0,3,0,0,0,0,0
4071,0,0,0,0,0,6,0,0,0,361,995,1
4072,0,0,0,53,26,202,0,0,0,0,1,0
4073,0,0,0,0,0,3,0,0,0,137,711,0
4074,0,0,0,0,0,3,0,0,0,0,0,0
4075,3,0,0,110,5,144,0,0,0,0,4,0
4076,0,6,0,0,0,0,417,48,21,0,0,0
4077,0,0,0,0,2,90,0,0,0,0,0,0
4078,0,0,0,10,3,116,0,0,0,0,0,0
4079,112,453,9,0,0,0,2,0,0,0,0,0
4080,0,2,0,0,2,0,312,242,62,0,0,0
4081,10,0,0,754,65,154,0,0,0,0,2,0
4082,0,0,0,0,0,0,219,66,3,0,0,0
4083,5,224,36,0,0,0,0,0,0,0,0,0
4084,0,0,0,0,0,52,0,0,0,35,11733,1
4085,24,226,16,0,0,0,10,0,0,0,0,0
4086,0,0,0,0,324,137,0,0,0,0,0,0
4087,0,0,0,125,26,230,0,1,0,0,0,0
4088,0,0,0,0,0,0,141,8,2,0,0,0
4089,0,22,16,0,0,0,0,0,0,0,0,0
4090,0,0,0,0,0,11,0,0,0,16,1463,1
4091,20,291,17,0,0,0,1,0,0,0,0,0
4092,0,0,0,8,95,1684,0,0,0,0,5,0
4093,0,0,0,0,0,5,0,0,0,30,1759,3
4094,3,724,9,0,0,0,3,0,0,0,0,0
4095,0,0,0,0,0,2,0,0,0,109,405,1
4096,0,0,0,51,97,224,0,0,0,0,0,0
4097,0,6,0,14,37,25,0,0,0,0,0,0
4098,0,0,0,3,48,31,0,0,0,0,0,0
4099,0,0,0,0,0,3,0,0,0,12,1777,3
4100,0,0,0,5,8,976,0,0,0,0,1,0
4101,0,0,0,0,0,9,0,0,0,0,0,0
4102,15,175,2,0,0,0,0,0,0,0,0,0
4103,0,44,5,0,0,0,0,0,0,0,0,0
4104,12,160,143,0,0,0,0,0,0,0,0,0
4105,0,0,0,0,3,0,277,1661,44,0,0,0
4106,0,96,693,0,0,0,0,0,0,2,0,0
4107,2,158,61,0,0,0,0,0,0,0,0,0
4108,9,145,40,0,0,0,0,0,0,0,0,0
4109,0,0,0,0,0,0,191,848,2,0,0,0
4110,1,323,54,0,0,0,1,0,0,0,0,0
4111,2,0,0,59,35,1897,0,0,0,0,3,0
4112,0,0,0,0,0,0,124,128,4,0,0,0
4113,0,0,0,0,0,111,0,0,0,10,6940,7
4114,0,0,0,1,57,295,0,0,0,0,0,0
4115,0,0,0,0,0,14,0,0,0,29,835,2
4116,0,0,0,0,0,0,0,0,0,1,197,1
4117,37,761,108,0,0,0,3,0,0,0,0,0
4118,0,0,0,0,0,300,0,0,0,0,0,0
4119,5,1,0,0,0,0,0,0,0,0,0,0
4120,0,0,0,1,0,481,0,0,0,0,1,0
4121,5,213,1,0,0,0,0,0,0,0,0,0
4122,0,0,0,7,7,118,0,0,0,0,1,0
4123,2,183,3,0,0,0,0,0,0,0,0,0
4124,0,0,0,0,0,0,374,150,12,0,0,0
4125,0,0,0,49,0,306,0,0,0,0,1,0
4126,0,0,0,0,0,0,294,255,32,0,0,0
4127,0,0,0,0,0,0,165,20,0,0,0,0
4128,0,0,0,0,0,0,1,0,1,0,0,0
4129,0,0,0,11,0,85,0,0,0,0,0,0
4130,0,1,0,0,0,0,80,6,1,0,0,0
4131,1,30,13,0,0,0,0,0,0,0,0,0
4132,0,0,0,6,3,185,0,0,0,0,2,0
4133,0,0,0,0,0,0,241,133,1,0,0,0
4134,0,0,0,2,0,4,0,0,0,0,0,0
4135,0,0,0,62,19,365,0,0,0,0,1,0
4136,0,1,0,0,22,0,488,5234,10,0,0,0
4137,0,0,0,0,2,154,0,0,0,0,4,0
4138,0,0,0,11,76,743,0,0,0,0,0,0
4139,0,0,0,0,0,0,0,0,0,39,4,2
4140,12,707,0,0,0,0,1,0,0,0,0,0
4141,39,473,79,0,0,0,0,0,0,0,0,0
4142,0,0,0,0,0,0,303,6,15,0,0,0
4143,11,196,31,0,0,0,0,0,0,0,0,0
4144,0,1,0,0,1,0,340,387,5,0,0,0
4145,0,2,0,0,0,0,356,33,4,0,0,0
4146,0,5,0,0,0,0,102,19,1,0,0,0
4147,0,0,0,1,4,179,0,0,0,0,0,0
4148,0,10,0,0,33,0,702,2212,10,0,0,0
4149,1,0,0,41,60,288,0,0,0,0,0,0
4150,0,0,0,7,29,521,0,0,0,0,1,0
4151,0,0,0,9,17,826,0,0,0,0,10,0
4152,0,0,0,0,0,89,0,0,0,0,1,0
4153,4,102,0,0,0,0,0,0,0,0,0,0
4154,2,2,0,0,0,0,0,0,0,0,0,0
4155,0,0,0,0,0,12,0,0,0,8,756,0
4156,0,0,0,136,39,198,0,0,0,0,0,0
4157,0,0,0,0,0,0,25,19,2,0,0,0
4158,0,0,0,0,0,42,0,0,0,0,9160,6
4159,0,0,0,21,32,253,0,0,0,0,2,0
4160,0,0,0,0,23,0,6,1211,5,0,0,0
4161,0,0,0,0,0,20,0,0,0,0,0,0
4162,0,0,0,0,64,0,294,2751,37,0,0,0
4163,0,0,0,0,0,0,2,6,21,0,0,0
4164,0,0,0,1,1,82,0,0,0,0,0,0
4165,0,0,0,41,2,719,0,0,0,0,6,0
4166,11,902,10,0,0,0,2,0,0,0,0,0
4167,0,0,0,0,0,98,0,0,0,0,1,0
4168,0,4,1,0,0,0,0,0,0,0,0,0
4169,0,0,0,0,0,0,0,0,0,2,33,2
4170,0,0,0,0,0,0,0,0,0,2,8,0
4171,0,0,0,40,4,728,0,0,0,0,1,0
4172,1,33,4,0,0,0,0,0,0,0,0,0
4173,0,0,0,0,0,2,0,0,0,27,699,4
4174,1,0,0,115,2,533,0,0,0,0,1,0
4175,1,3,0,0,0,0,0,0,0,0,0,0
4176,3,10,1,0,0,0,0,0,0,0,0,0
4177,2,304,0,0,0,0,1,0,0,0,0,0
4178,0,10,5,0,0,0,0,0,0,0,0,0
4179,9,199,17,0,0,0,0,0,0,0,0,0
4180,0,0,0,0,4,0,507,1417,11,0,0,0
4181,0,0,0,0,3874,7,442,1359797,4,0,0,1
4182,0,0,0,0,0,1,0,0,0,126,460,3
4183,0,0,0,53,4,3605,0,0,0,0,6,0
4184,4,4476,0,0,0,0,1720511,51,0,0,0,0
4185,0,1,0,0,0,0,536,97,70,0,0,0
4186,0,0,0,3,19,155,0,0,0,0,0,0
4187,0,2,0,0,0,0,129,101,0,0,0,0
4188,0,0,0,0,1,0,31,10,2,0,0,0
4189,0,0,0,0,0,22,0,0,0,22,970,7
4190,1,1,0,0,0,0,0,0,0,0,0,0
4191,0,0,0,0,0,0,0,0,0,21,3,5
4192,0,0,0,40,14,1219,0,0,0,0,2,0
4193,0,3,0,0,0,0,0,0,0,0,0,0
4194,0,0,0,0,0,0,0,0,0,2,517,1
4195,0,0,0,276,15,272,0,0,0,0,0,0
4196,0,0,0,0,0,0,56,0,5,0,0,0
4197,1,491,394,0,0,0,6,0,0,1,0,0
4198,3,55,31,0,0,0,0,0,0,0,0,0
4199,2,115,69,0,0,0,0,0,0,0,0,0
4200,0,0,0,22,22,49,0,0,0,0,0,0
4201,0,1,0,0,2,0,152,1867,32,0,0,0
4202,0,0,0,0,0,93,0,0,0,12,4890,0
4203,0,0,0,0,1,0,0,0,0,0,0,0
4204,24,99,1,0,0,0,1,0,0,0,0,0
4205,0,0,0,0,5,0,1376,245,6,0,0,0
4206,0,0,0,0,0,582,0,0,0,23,5392,2
4207,0,0,0,0,7,0,509,2890,119,0,0,0
4208,0,20,46,0,0,0,0,0,0,0,0,0
4209,7,206,55,0,0,0,0,0,0,0,0,0
4210,3,177,13,0,0,0,0,0,0,0,0,0
4211,0,2,0,0,0,0,51,145,4,0,0,0
4212,0,0,0,0,0,0,0,0,0,0,254,1
4213,0,0,0,29,77,298,0,0,0,0,0,0
4214,0,0,0,0,10,122,0,0,0,0,0,0
4215,0,0,0,0,0,2,0,0,0,0,0,0
4216,0,0,0,0,0,0,163,174,2,0,0,0
4217,0,199,119,0,0,0,0,0,0,0,0,0
4218,0,1,0,0,0,0,276,71,5,0,0,0
4219,4,83,27,0,0,0,0,0,0,0,0,0
4220,1,321,23,0,0,0,0,0,0,0,0,0
4221,0,0,0,0,0,0,0,0,0,0,0,0
4222,23,92,46,0,0,0,0,0,0,0,0,0
4223,0,0,0,0,1,0,13,284,2,0,0,0
4224,0,0,0,1,1,25,0,0,0,0,0,0
4225,0,5,0,0,0,0,185,228,12,0,0,0
4226,0,0,0,0,0,2,0,0,0,40,900,4
4227,0,0,0,0,0,0,0,0,0,21,21,3
4228,115,429,28,0,0,0,4,0,0,0,0,0
4229,6,1562,69,0,0,0,0,0,0,0,0,0
4230,0,0,0,0,0,6,0,0,0,32,3108,22
4231,46,287,205,0,0,0,1,0,0,0,0,0
4232,0,5,0,0,1,0,547,192,1,0,0,0
4233,0,621,101,0,0,0,0,0,0,0,0,0
4234,0,0,0,0,0,69,0,0,0,43,14155,0
4235,87,69,15,0,0,0,0,0,0,0,0,0
4236,10,133,100,0,0,0,0,0,0,0,0,0
4237,0,0,0,198,26,39773,0,0,0,0,439,0
4238,0,0,0,0,1,4,0,0,0,0,0,0
4239,23,3,0,1,0,0,0,0,0,0,0,0
4240,0,0,0,0,0,2084,0,0,0,0,4,0
4241,13,236,3,0,0,0,0,0,0,0,0,0
4242,0,0,0,4,4,464,0,0,0,0,0,0
4243,5,28,4,0,0,0,0,0,0,0,0,0
4244,1,9,0,0,0,0,0,0,0,0,0,0
4245,0,0,0,0,0,0,0,0,0,2,4,1
4246,0,0,0,0,0,7,0,0,0,56,1878,1
4247,0,0,0,0,0,0,0,0,0,0,0,0
4248,0,0,0,0,0,0,0,0,0,101,7,0
4249,2,0,0,163,81,333,0,0,0,0,1,0
4250,0,0,0,3,0,42,0,0,0,0,0,0
4251,1,8,2,0,0,0,0,0,0,0,0,0
4252,0,0,0,0,0,1,0,0,0,2,995,0
4253,0,0,0,0,0,0,0,0,0,4,2,1
4254,0,0,0,0,0,0,0,0,0,1,10,0
4255,0,70,0,0,1,0,14056,1326,132,0,3,0
4256,0,0,0,0,0,0,12,11,4,0,0,0
4257,0,0,0,0,0,0,2,8,5,0,0,0
4258,0,0,0,10,50,567,0,0,0,0,15,0
4259,0,0,0,0,0,0,0,0,0,1,5,1
4260,3,6,0,0,0,0,0,0,0,0,0,0
4261,0,28,0,0,0,0,986,25,1,0,0,0
4262,0,0,0,0,0,0,12,2,0,0,0,0
4263,0,0,0,0,0,0,2,21,0,0,0,0
4264,0,0,0,1,5,141,0,0,0,0,0,0
4265,0,0,0,5,23,90,0,0,0,0,0,0
4266,0,0,0,0,0,59,0,0,0,0,1,0
4267,5,173,7,0,0,0,0,0,0,0,0,0
4268,7,54,24,0,0,0,0,0,0,1,0,0
4269,11,585,280,0,0,0,1,0,0,2,0,0
4270,0,0,0,2,0,707,0,0,0,0,0,0
4271,0,0,0,0,0,0,22,6,0,0,0,0
4272,0,0,0,0,0,0,11,8,1,0,0,0
4273,0,0,0,10,16,82,0,0,0,0,0,0
4274,0,0,0,1,4,3,0,0,0,0,0,0
4275,2,0,2,0,0,0,0,0,0,0,0,0
4276,0,0,0,0,0,259,0,0,0,0,11595,0
4277,2,7,0,0,0,0,0,0,0,0,0,0
4278,0,0,0,0,0,0,0,0,0,16,89,4
4279,0,0,0,67,61,173,0,3,0,0,0,0
4280,0,0,0,0,0,0,688,44,33,0,0,0
4281,0,0,0,1,0,9,0,0,0,0,0,0
4282,26,539,11,0,0,0,1,0,0,0,0,0
4283,0,1,0,0,0,0,131,1,9,0,0,0
4284,11,143,57,0,0,0,0,0,0,0,0,0
4285,0,6,0,0,9,0,1584,1809,18,0,0,0
4286,0,0,0,0,0,0,3,7,1,0,0,0
4287,0,3,1,0,0,0,0,0,0,0,0,0
4288,0,2,0,0,2,0,1205,1138,13,0,0,0
4289,0,0,0,0,0,0,20,167,2,0,0,0
4290,0,0,0,0,0,0,0,0,0,5,105,1
4291,694,181,17,0,0,0,0,0,0,0,0,0
4292,0,18,85,0,0,0,0,0,0,0,0,0
4293,53,853,11,0,0,0,2,0,0,0,0,0
4294,0,3,0,0,1,0,384,70,1,0,0,0
4295,3,279,1,0,0,0,2,0,0,0,0,0
4296,0,0,0,0,0,4,0,0,1,14,2096,324
4297,449,229,19,0,0,0,0,0,0,0,0,0
4298,0,0,0,0,3,0,42,104,2,0,0,0
4299,0,0,0,1,5,138,0,0,0,0,1,0
4300,0,0,0,0,61,1,146,7185,652,0,0,0
4301,0,0,0,0,0,9,0,0,0,5,457,1
4302,0,0,0,3,0,0,0,0,0,0,0,0
4303,0,0,0,31,4,192,0,0,0,0,0,0
4304,0,10,1,0,0,0,0,0,0,0,0,0
4305,1,120,3,0,0,0,1,0,0,0,0,0
4306,0,275,2,0,0,0,1,0,0,0,0,0
4307,0,189,53,0,0,0,0,0,0,1,0,0
4308,4,296,18,0,0,0,1,0,0,0,0,0
4309,0,0,0,0,1,0,182,355,3,0,0,0
4310,0,0,0,11,2,8,0,0,0,0,0,0
4311,0,0,0,0,0,0,113,36,69,0,0,0
4312,0,0,0,1,2,45,0,0,0,0,0,0
4313,3,113,1,0,0,0,0,0,0,0,0,0
4314,10,109,6,0,0,0,0,0,0,0,0,0
4315,3,133,55,0,0,0,0,0,0,0,0,0
4316,19,143,1,0,0,0,0,0,0,0,0,0
4317,0,0,0,0,0,0,72,11,8,0,0,0
4318,0,0,0,1,27,87,0,0,0,0,0,0
4319,0,14,0,0,0,0,733,128,36,0,0,0
4320,0,0,1,0,0,21,0,0,0,57,9273,8
4321,0,0,0,10,7,10967,0,0,0,337,1735533,2
4322,0,0,0,3,0,49,0,0,0,0,0,0
4323,0,0,0,6,2,2,0,0,0,0,0,0
4324,0,0,0,5,12,189,0,0,0,0,0,0
4325,0,0,0,3,0,100,0,0,0,0,0,0
4326,0,62,3,0,0,0,0,0,0,0,0,0
4327,0,0,0,0,0,3,0,0,0,2,1679,1
4328,0,162,3,0,0,0,0,0,0,0,0,0
4329,0,0,0,0,0,7,0,0,0,0,0,0
4330,0,0,0,49,4,505,0,0,0,0,0,0
4331,0,0,0,0,0,26,0,0,0,5,9910,10
4332,0,0,0,10,0,4,0,0,0,0,0,0
4333,5,5683,7,0,0,0,3,0,1,0,0,0
4334,0,0,0,0,0,0,0,0,0,2,261,6
4335,0,0,0,0,0,0,0,0,0,1,32,1
4336,159,403,36,0,0,0,1,0,0,0,0,0
4337,0,0,0,2,17,8,0,0,0,0,0,0
4338,0,0,0,0,0,0,0,0,0,3,35,3
4339,4,0,0,8,1,305,0,0,0,0,0,0
4340,1,440,14,0,0,0,0,0,0,0,0,0
4341,0,0,0,2,1,45,0,0,0,0,0,0
4342,0,0,0,24,2,140,0,0,0,0,0,0
4343,6,205,8,0,0,0,0,0,0,0,0,0
4344,0,0,0,8,143,327,0,0,0,0,1,0
4345,0,0,1,0,0,56,0,0,0,74,1629,4
4346,0,0,0,26,173,569,0,0,0,0,0,0
4347,0,0,0,0,0,0,0,0,0,41,1090,5
4348,0,0,0,15,27,289,0,0,0,0,0,0
4349,0,1,0,0,0,0,0,0,0,0,0,0
4350,1,0,2,0,0,0,0,0,0,0,0,0
4351,0,0,0,0,2,1083,0,0,0,0,0,0
4352,0,0,0,0,0,0,75,1,7,0,0,0
4353,25,595,259,0,0,0,0,0,0,3,0,0
4354,0,3,0,0,1,0,851,239,6,0,0,0
4355,0,3,3,0,0,0,0,0,0,0,0,0
4356,2,144,0,0,0,0,0,0,0,0,0,0
4357,0,0,0,0,0,0,293,285,11,0,0,0
4358,0,0,0,0,0,0,0,0,0,7,2,5
4359,63,82,10,0,0,0,0,0,0,0,0,0
4360,11,72,13,0,0,0,0,0,0,0,0,0
4361,0,0,0,0,0,0,6,2,3,0,0,0
4362,1,9,24,0,0,0,0,0,0,0,0,0
4363,2,49,2,0,0,0,0,0,0,0,0,0
4364,1,131,73,0,0,0,0,0,0,0,0,0
4365,0,0,0,0,0,4,0,0,0,0,0,0
4366,0,0,0,16,7,78,0,0,0,0,0,0
4367,0,0,0,0,0,0,0,0,0,77,53,2
4368,0,0,0,0,3,4,0,0,0,0,0,0
4369,0,0,0,216,21,319,0,0,0,0,0,0
4370,0,0,0,0,0,0,150,2,2,0,0,0
4371,0,0,0,0,0,0,15,3,1,0,0,0
4372,12,287,150,0,0,0,7,0,0,0,0,0
4373,0,0,1,0,0,0,0,0,0,0,0,0
4374,0,0,0,0,0,0,0,0,0,1,21,2
4375,2,0,0,25,17,267,0,0,0,0,0,0
4376,0,0,0,0,0,0,27,10,1,0,0,0
4377,0,0,0,0,0,4,0,0,0,0,0,0
4378,0,0,0,24,40,74,0,0,0,0,0,0
4379,0,0,0,6,86,11,0,0,0,0,0,0
4380,0,0,0,0,1,1,0,0,0,3,42,13
4381,0,0,0,21,109,309,0,0,0,0,0,0
4382,0,0,0,1,1,1,0,0,0,0,0,0
4383,0,0,0,0,0,0,0,7,0,0,0,0
4384,0,0,0,0,0,0,0,1,0,0,0,0
4385,0,18,378,0,0,0,0,0,0,0,0,0
4386,4,378,53,0,0,0,0,0,0,0,0,0
4387,0,0,0,7,5,239,0,0,0,0,10,0
4388,0,0,0,14,136,375,0,0,0,0,2,0
4389,0,0,0,0,18,9,0,0,0,0,0,0
4390,0,1,0,0,2,0,311,305,2,0,0,0
4391,0,0,7,0,0,0,0,0,0,730,3,5
4392,0,0,0,0,0,0,266,27,1,0,0,0
4393,12,131,258,0,0,0,0,0,0,1,0,0
4394,0,0,0,0,0,0,19,1,0,0,0,0
4395,5,5,4,0,0,0,0,0,0,0,0,0
4396,9,217,487,0,0,0,0,0,0,10,0,0
4397,2,69,27,0,0,0,0,0,0,0,0,0
4398,0,0,0,1,1,10,0,0,0,0,0,0
4399,0,0,0,0,6,0,55,2787,78,0,0,0
4400,0,0,0,0,0,0,0,0,0,108,192,0
4401,0,0,0,1,1,2,0,0,0,0,0,0
4402,37,6,0,5988,10,330,0,0,0,0,2,0
4403,0,13,0,0,0,0,662,30,3,0,0,0
4404,3,0,0,0,0,5,0,0,0,63,975,2
4405,72,227,17,0,0,0,0,0,0,0,0,0
4406,0,0,0,0,0,1,0,0,0,26,819,0
4407,0,1,4,0,0,0,0,0,0,0,0,0
4408,0,0,0,0,0,487,0,0,0,0,1,0
4409,0,0,0,0,0,0,109,109,16,0,0,0
4410,0,0,0,0,0,7,0,0,0,33,971,3
4411,98,250,28,0,0,0,1,0,0,0,0,0
4412,0,0,0,0,0,0,147,14,11,0,0,0
4413,2,7,50,0,0,0,0,0,0,0,0,0
4414,12,404,68,0,0,0,18,0,0,1,0,0
4415,3,0,2,0,0,0,96,5,21,0,0,0
4416,2,18,24,0,0,0,0,0,0,0,0,0
4417,2,130,24,0,0,0,0,0,0,0,0,0
4418,3,27,1,0,0,0,0,0,0,0,0,0
4419,0,0,0,0,0,0,0,0,0,41,6,4
4420,5,841,6,0,0,0,316,0,0,0,0,0
4421,0,0,0,0,0,3,0,0,0,194,869,20
4422,0,5,0,0,0,0,914,7,2,0,0,0
4423,0,0,0,0,0,32,0,0,0,165,4765,11
4424,0,10,38,0,0,0,0,0,0,0,0,0
4425,3,13,11,0,0,0,0,0,0,0,0,0
4426,14,903,40,0,0,0,0,0,0,0,0,0
4427,0,0,0,12,94,380,0,0,0,0,1,0
4428,0,0,0,3,1,24,0,0,0,0,1,0
4429,0,54,2,0,0,0,0,0,0,0,0,0
4430,6,75,14,0,0,0,0,0,0,0,0,0
4431,0,0,0,1,0,5,0,0,0,0,0,0
4432,0,0,0,0,0,0,36,85,9,0,0,0
4433,0,0,0,0,0,0,0,0,0,4,4,0
4434,0,0,0,0,0,0,0,0,0,2,21,0
4435,0,0,0,65,33,3164,0,0,0,0,33,0
4436,0,2,0,0,0,0,409,4,2,0,0,0
4437,0,0,0,0,0,45,0,0,0,0,0,0
4438,0,0,0,0,0,5,0,0,0,153,2624,8
4439,0,0,0,0,0,2,0,0,0,0,0,0
4440,0,0,0,0,0,0,12,12,7,0,0,0
4441,0,0,0,0,2,94,0,0,0,0,0,0
4442,0,0,0,0,0,0,309,318,5,0,0,0
4443,0,0,0,1,0,333,0,0,0,0,8,0
4444,0,0,0,0,14,0,434,2626,55,0,1,1
4445,0,0,0,0,0,0,13,1,1,0,0,0
4446,0,78,47,0,0,0,0,0,0,0,0,0
4447,15,129,24,0,0,0,1,0,0,0,0,0
4448,2,2221,0,0,0,0,3,0,0,0,0,0
4449,0,0,0,0,0,0,0,0,0,58,435,1
4450,0,0,0,14,1,161,0,0,0,0,0,0
4451,0,13,1,0,0,0,0,0,0,0,0,0
4452,2,205,196,0,0,0,1,0,0,1,0,0
4453,25,330,67,0,0,0,1,0,0,0,0,0
4454,0,0,0,0,0,0,440,102,54,0,0,1
4455,0,0,0,0,0,66,0,0,0,7,9019,9
4456,0,0,0,0,0,108,0,0,0,34,14502,9
4457,89,1708,16,0,0,0,96,0,0,0,0,0
4458,0,0,0,0,0,62,0,0,0,0,0,0
4459,4,177,5,0,0,0,0,0,0,0,0,0
4460,0,0,0,0,0,0,225,6,0,0,0,0
4461,0,0,0,0,3,9,0,0,0,0,0,0
4462,0,0,0,30,26,107,0,0,0,0,2,0
4463,0,0,0,34,38,8,0,0,0,0,0,0
4464,0,0,0,0,0,3,0,0,0,0,804,0
4465,67,132,14,1,0,0,0,0,0,1,0,0
4466,2,80,2,0,0,0,1,0,0,0,0,0
4467,0,0,0,0,0,2,0,0,0,53,787,2
4468,0,0,0,5,5,200,0,0,0,0,0,0
4469,8,66,3,0,0,0,0,0,0,0,0,0
4470,0,0,0,0,1,4,0,0,0,0,0,0
4471,3,2,1,0,0,0,0,0,0,0,0,0
4472,0,0,0,0,0,0,0,0,0,10,3,2
4473,7,56,1,0,0,0,0,0,0,0,0,0
4474,0,12,0,0,0,0,224,141,0,0,0,0
4475,0,0,0,0,0,71,0,0,0,11,3066,0
4476,0,1,0,0,0,0,406,23,2,0,0,0
4477,0,0,0,2,0,99,0,0,0,0,0,0
4478,0,67,3,0,0,0,0,0,0,0,0,0
4479,9,66,38,0,0,0,1,0,0,0,0,0
4480,1,208,71,0,0,0,0,0,0,0,0,0
4481,0,0,0,8,1,21,0,0,0,0,0,0
4482,2,3,0,0,0,0,0,0,0,0,0,0
4483,0,0,0,0,0,321,0,0,0,0,3,0
4484,1,69,1,0,0,0,0,0,0,0,0,0
4485,52,462,22,1,0,0,3,0,0,0,0,0
4486,0,5,0,0,0,0,290,522,9,0,0,0
4487,0,0,0,0,0,0,157,12,2,0,0,0
4488,0,1,0,0,0,0,90,3,1,0,0,0
4489,0,0,0,0,1,54,0,0,0,0,0,0
4490,0,268,3,0,0,0,0,0,0,0,0,0
4491,0,0,0,2,2,5,0,0,0,0,0,0
4492,0,0,0,11,0,455,0,0,0,0,1,0
4493,5,58,6,0,0,0,0,0,0,0,0,0
4494,7,71,5,0,0,0,0,0,0,0,0,0
4495,5,151,4,0,0,0,0,0,0,0,0,0
4496,29,201,4,0,0,0,0,0,0,0,0,0
4497,0,0,0,1,3,11,0,0,0,0,0,0
4498,21,32,0,0,0,0,0,0,0,0,0,0
4499,0,0,0,0,0,0,0,0,0,28,4,10
4500,27,137,4,0,0,0,2,0,0,0,0,0
4501,75,575,137,1,0,0,0,0,0,1,0,0
4502,0,0,0,0,0,0,197,5,9,0,0,0
4503,127,75,85,4,0,0,0,0,0,0,0,0
4504,0,4,0,1,7,0,945,3053,18,0,0,0
4505,0,1,0,0,1,0,9,22,8,0,0,0
4506,1,0,0,0,0,0,9,5,6,0,0,0
4507,0,0,0,7,3,128,0,0,0,0,0,0
4508,0,0,0,0,0,0,537,176,6,0,1,0
4509,4,0,0,10,6,30,0,0,0,0,0,0
4510,2,1,1,0,13,0,559,4204,48,0,0,0
4511,0,5,0,0,0,0,239,58,7,0,0,0
4512,4,0,0,11,2,14,0,0,0,0,0,0
4513,0,0,1,45,14,235,0,0,0,0,1,0
4514,0,0,0,0,4,0,127,8,1,0,0,0
4515,4,4,7,0,0,0,0,0,0,0,0,0
4516,0,0,0,6,30,706,0,0,0,0,1,0
4517,0,0,0,2,1,428,0,0,0,0,1,0
4518,6,301,3,0,0,0,0,0,0,0,0,0
4519,1,0,0,5,0,274,0,0,0,0,1,0
4520,0,0,0,0,0,0,10,64,4,0,0,0
4521,0,0,0,0,0,0,15,81,3,0,0,0
4522,0,0,0,3,1,80,0,0,0,0,0,0
4523,0,0,0,0,0,0,145,75,23,0,0,0
4524,0,0,0,0,0,3,0,0,0,0,1136,5
4525,0,0,0,3,4,136,0,0,0,0,1,0
4526,1,1,4,0,0,0,0,0,0,0,0,0
4527,0,56,0,0,0,0,2293,2,1,0,0,0
4528,0,837,0,0,0,0,0,0,0,0,0,0
4529,0,0,0,5,0,8,0,0,0,0,0,0
4530,0,0,0,1,3,7,0,0,0,0,0,0
4531,0,0,0,0,1,97,0,0,0,0,0,0
4532,0,0,0,0,1,6,0,0,0,0,0,0
4533,25,17,0,0,0,0,0,0,0,0,0,0
4534,0,0,0,0,0,20,0,0,0,0,2503,0
4535,0,0,0,0,2,20,0,1,0,0,0,0
4536,0,0,0,1,1,9,0,0,0,0,0,0
4537,0,0,0,0,1,106,0,0,0,0,0,0
4538,0,0,0,6,0,8,0,0,0,0,0,0
4539,1,2,0,0,0,0,0,0,0,0,0,0
4540,0,0,0,0,0,96,0,0,0,0,11633,0
4541,5,9,0,0,0,0,0,0,0,0,0,0
4542,0,0,0,0,0,0,0,0,1,146,23,23
4543,0,0,4,0,0,131,0,0,0,342,18535,11
4544,76,133,12,0,0,0,0,0,0,0,0,0
4545,0,1,0,0,1,0,200,205,5,0,0,0
4546,0,0,0,0,2,161,0,0,0,0,0,0
4547,1,927,2,0,0,0,5,0,0,0,0,0
4548,1,1413,11,0,0,0,3,0,0,0,0,0
4549,11,475,16,0,0,0,1,0,0,0,0,0
4550,1,145,3,0,0,0,0,0,0,0,0,0
4551,0,0,1,0,0,14,0,0,0,470,5852,2
4552,27,94,4,0,0,0,0,0,0,0,0,0
4553,1,130,43,0,0,0,1,0,0,0,0,0
4554,0,0,2,0,0,0,0,0,0,189,201,8
4555,0,0,0,35,39,313,0,0,0,0,0,0
4556,0,1,0,0,0,0,521,32,17,0,0,0
4557,0,0,0,1,0,5,0,0,0,0,0,0
4558,7,268,7,0,0,0,1,0,0,0,0,0
4559,0,46,0,0,0,0,386,44,3,0,0,0
4560,0,0,0,0,0,5,0,0,0,146,1383,0
4561,0,0,0,0,0,0,934,68,37,0,1,0
4562,0,0,0,35,55,1,0,0,0,0,0,0
4563,0,0,0,0,0,0,0,0,0,4,471,0
4564,14,214,74,0,0,0,0,0,0,1,0,0
4565,0,0,0,0,0,0,0,0,0,136,15,4
4566,0,0,0,1,0,0,0,0,0,0,0,0
4567,0,0,0,49,2,145,0,0,0,0,0,0
4568,1,639,4,0,0,0,1,0,0,0,0,0
4569,0,0,0,1,0,0,0,0,0,0,0,0
4570,0,0,4,0,0,4,0,0,0,463,1732,2
4571,65,259,15,1,0,0,1,0,0,1,0,0
4572,1,272,92,0,0,0,0,0,0,1,0,0
4573,0,0,0,0,0,9,0,0,0,46,3073,1
4574,26,77,4,0,0,0,0,0,0,0,0,0
4575,0,0,0,0,0,11,0,0,0,143,1427,2
4576,4286,153,28,13,0,1,1,0,0,0,0,0
4577,0,0,0,0,0,0,0,0,0,40,1151,1
4578,0,0,0,1,1,1,0,0,0,0,0,0
4579,923,0,0,17359,1,284,0,0,0,0,0,0
4580,3,0,1,0,0,0,0,0,0,0,0,0
